BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
,Fitit,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300864492_1?1709100314",,0,Fitit Flip Case Black Galaxy S8 Plus/S9 Plus,0,124.95,S300864492,1,https://uae.sharafdg.com/product/fitit-flip-case-black-galaxy-s8-plus-s9-plus/,2,
,The Art Of Shaving,5,Health Fitness Beauty,33,"Health, Fitness &amp; Beauty > Fragrances","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200782355_1?1696349871",,44.09,The Art Of Shaving Vetiver Citron Cologne Intense Edc 100ml,0,41.47,S200782355,1,https://uae.sharafdg.com/product/the-art-of-shaving-vetiver-citron-cologne-intense-edc-100ml/,2,
,HP,6,Computing,42,Computing > Computing Accessories > Bags &amp; Cases,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300870764_1?1704265220",,94.99,HP Laptop Sleeve Black 14inch Laptops,0,110.0,S300870764,1,https://uae.sharafdg.com/product/hp-laptop-sleeve-black-14inch-laptops/,2,
,Bosch,9,Home Kitchen Appliances,60,Home Appliances > Floorcare > Vacuum Cleaners,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300848161_1?1705948147",,1499.0,Bosch Bagless Vacuum Cleaner White BCS712GB,0,2099.0,S300848161,1,https://uae.sharafdg.com/product/bosch-bagless-vacuum-cleaner-white-bcs712gb/,2,
,LG,9,Home Kitchen Appliances,108,Home Appliances > Small Appliances > Air Treatment > Air Purifier,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300848201_1?1711106300",,1300.01,LG PuriCare Air Purifier HIT,0,1799.7,S300848201,1,https://uae.sharafdg.com/product/lg-puricare-air-purifier-hit/,2,
,Sony,11,Cameras Camcorders,88,Cameras &amp; Camcorders > Digital Cameras > Mirrorless Cameras,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300848347_1?1705948164",,7298.99,Sony ILCE6700M Mirrorless Digital Camera Body Black With 18-135mm Lens,0,7499.0,S300848347,1,https://uae.sharafdg.com/product/sony-ilce6700m-mirrorless-digital-camera-body-black-with-18-135mm-lens/,2,
,E-Den,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S400875601_1?1709100466",,0,E-Den Case With Screen Protector Clear Galaxy S24,0,169.0,S400875601,1,https://uae.sharafdg.com/product/e-den-case-with-screen-protector-clear-galaxy-s24/,2,
,Lma,5,Health Fitness Beauty,92,"Health, Fitness &amp; Beauty > Skin &amp; Hair Care","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S100700852_1?1705940799",,0,L.ma BERA Rejuve Cream,0,450.0,S100700852,1,https://uae.sharafdg.com/product/l-ma-bera-rejuve-cream/,2,
,UGreen,6,Computing,36,Computing > Networking &amp; Wireless,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300863611_1?1707136120",,0,Ugreen 9-in-1 4K HDMI USB-C Hub,0,299.0,S300863611,1,https://uae.sharafdg.com/product/ugreen-9-in-1-4k-hdmi-usb-c-hub/,2,
,HP,6,Computing,23,Computing > Laptops > Gaming Laptops,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300863687_1?1707908578",,2460.0,HP Victus Gaming (2023) Laptop - 13th Gen / Intel Core i5-13420H / 15.6inch FHD / 512GB SSD / 8GB RAM / 4GB NVIDIA GeForce RTX 2050 Graphics / Windows 11 Home / English &amp; Arabic Keyboard / Performance Blue / Middle East Version - [15-FA1099NE],0,3899.0,S300863687,1,https://uae.sharafdg.com/product/hp-victus-gaming-2023-laptop-13th-gen-intel-core-i5-13420h-15-6inch-fhd-512gb-ssd-8gb-ram-4gb-nvidia-geforce-rtx-2050-graphics-windows-11-home-english-arabic-keyboard-performance/,2,
,Saramonic,7,TV Video Audio,134,"TV, Video &amp; Audio > Audio > Microphones","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300854387_1?1710755108",,355.0,Saramonic 2-Person Clip On Wireless Microphone Kit Black - Blink 100 B2,0,360.0,S300854387,1,https://uae.sharafdg.com/product/saramonic-2-person-clip-on-wireless-microphone-kit-black/,2,
,Nintendo Switch,10,Gaming,77,Gaming > Games > Nintendo Switch Games,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200763169_1?1705942745",,0,Nintendo Switch Kirby and The Forgotten Land Game,0,229.01,S200763169,1,https://uae.sharafdg.com/product/nintendo-switch-kirby-and-the-forgotten-land-game/,2,
,Duracell,11,Cameras Camcorders,90,Cameras &amp; Camcorders > Camera Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200766052_1?1705942929",,0,Duracell Optimum AA Battery 8pcs Set,0,65.49,S200766052,1,https://uae.sharafdg.com/product/duracell-optimum-aa-battery-8pcs-set/,2,
,Samsung,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300872715_1?1705950833",,139.0,Samsung Galaxy S24 Smart View Wallet Case White,0,149.0,S300872715,1,https://uae.sharafdg.com/product/samsung-smart-view-wallet-case-white-galaxy-s24-2/,2,
,Themae,5,Health Fitness Beauty,92,"Health, Fitness &amp; Beauty > Skin &amp; Hair Care","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S100601314_1?1705939897",,0,Themae Nouat Naa Crystal Roller Set of 2,0,230.0,S100601314,1,https://uae.sharafdg.com/product/themae-nouat-naa-crystal-roller-set-of-2/,2,
,Dell,6,Computing,40,Computing > Laptops > Clamshell Laptops,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859021_1?1702260586",,1999.0,Dell Latitude 5520 (2020) Laptop - 11th Gen / Intel Core i7-1185G7 / 15.6inch FHD / 512GB SSD / 16GB RAM / Windows 11 / English Keyboard / Grey / International Version - [Latitude5520],0,2899.0,S300859021,1,https://uae.sharafdg.com/product/dell-latitude-5520-2020-laptop-11th-gen-intel-core-i7-1185g7-15-6inch-fhd-512gb-ssd-16gb-ram-windows-11-english-keyboard-grey-international-version-latitude5520/,2,
,Lenovo,7,TV Video Audio,44,"TV, Video &amp; Audio > Audio > Earphones &amp; Headphones","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300851856_1?1701084631",,45.0,Lenovo LP80 PRO ThinkPlus Wireless Earbuds Black,0,55.0,S300851856,1,https://uae.sharafdg.com/product/lenovo-lp80-pro-thinkplus-wireless-earbuds-black/,2,
,Ring,9,Home Kitchen Appliances,55,Home Appliances > Smart Home &amp; Security > Security Cameras &amp; Surveillance > Security Cameras,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300816748_1?1705946111",,0,Ring B0B3Y9553X Barrel Plug To USB-C Adapter White,0,49.0,S300816748,1,https://uae.sharafdg.com/product/ring-b0b3y9553x-barrel-plug-to-usb-c-adapter-white/,2,
,Samsung,4,Mobile Phones and Tablets,21,Mobiles &amp; Tablets > Mobiles,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/samsung_galaxy_s24plus_onyx_black_1?1710311304",,3999.01,Samsung Galaxy S24+ 5G 512GB 12GB Onyx Black Dual Sim Smartphone - Middle East Version,0,4399.0,S400874048,1,https://uae.sharafdg.com/product/samsung-galaxy-s24-5g-512gb-12gb-onyx-black-dual-sim-smartphone-middle-east-version/,2,
,Nikon,11,Cameras Camcorders,89,Cameras &amp; Camcorders > Camera Accessories > Digital Camera Lenses,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001176178_1?1703621981",,3299.0,Nikon NIKKOR Z 85mm F/1.8 S Lens,4.7,3499.01,000000000001176178,1,https://uae.sharafdg.com/product/nikon-nikkor-z-85mm-f-1-8-s-lens/,2,"{'Comment': ""This is my new baby. It is by far my favorite lens if I am photographing a singular person. The bokeh is phenomenal with that wide aperture. The lens itself is small enough and light enough to take on those fast photoshoots when you're running around downtown and have to move out of the street..."", 'Source': 'Nikon', 'CommentDate': '2022-12-22', 'rating': 5.0, 'max_rating': 5.0, 'average_rating': 4.7}"
,Lenovo,6,Computing,42,Computing > Computing Accessories > Bags &amp; Cases,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300852797_1?1705948601",,190.01,"Lenovo Urban Backpack Charcoal Grey Laptop 15.6""",0,199.0,S300852797,1,https://uae.sharafdg.com/product/lenovo-urban-backpack-charcoal-grey-laptop-15-6/,2,
,Ravoz,7,TV Video Audio,44,"TV, Video &amp; Audio > Audio > Earphones &amp; Headphones","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300848472_1?1705948199",,0,Ravoz Voczo NC504 Wireless On Ear Headset Black,0,219.0,S300848472,1,https://uae.sharafdg.com/product/ravoz-voczo-nc504-wireless-on-ear-headset-black/,2,
,Lenovo,10,Gaming,78,Gaming > Gaming Accessories > PC Gaming,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S100690421_1?1692183773",,0,Lenovo Ideapad Gaming M100 RGB Mouse Black,4.6,89.0,S100690421,1,https://uae.sharafdg.com/product/lenovo-ideapad-gaming-m100-rgb-mouse-black/,2,"{'Comment': ""Mouse has a comfortable design. Buttons are easily assigned with the games that I have tested it on. It has worked well on simple and heavy use games. A very good mouse for it's price range. A note on the lighting, the mouse does not come with software/drivers to keep it one color."", 'Source': 'Lenovo', 'CommentDate': '2023-04-10', 'rating': 5.0, 'max_rating': 5.0, 'average_rating': 4.6}"
,PGYTECH,11,Cameras Camcorders,84,Cameras &amp; Camcorders > Camera Accessories > Photo Accessories,"https://cdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/assets/2/3/d/a/23daf97877777bbab1d18162f75fea64b1442691_S100584376.jpg",,0,PGYTECH Suction Cup Mount for GoPro and Action Camera,0,189.0,S100584376,1,https://uae.sharafdg.com/product/insta360-suction-cup-car-mount-black/,2,
,Logitech,10,Gaming,78,Gaming > Gaming Accessories > PC Gaming,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001204694_1?1705937621",,514.01,Logitech 981-000818 Pro X Gaming Headset Blue,4.0,549.0,000000000001204694,1,https://uae.sharafdg.com/product/logitech-981-000818-pro-x-gaming-headset-with-blue-voice-black/,2,"{'Comment': 'I was referred to this product by one of my collegues. This might be a good alternative to HyperX Cloud gaming headset. The sound and the mic are both great. The mic output sounds softer which I feel very good about. I have been using it for a 3-4 months, no issues so far.', 'Source': 'Lenovo', 'CommentDate': '2023-03-12', 'rating': 4.0, 'max_rating': 5.0, 'average_rating': 4}"
,WIWU,4,Mobile Phones and Tablets,27,Mobiles &amp; Tablets > Mobile Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300871663_1?1705950696",,0,Wiwu Fast Charger 20W White,0,82.95,S300871663,1,https://uae.sharafdg.com/product/wiwu-fast-charger-20w-white/,2,
,Dolce & Gabbana,5,Health Fitness Beauty,33,"Health, Fitness &amp; Beauty > Fragrances","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S100527155_1?1696519390",,226.88,Dolce & Gabbana K EDT 150ml,0,252.08,S100527155,1,https://uae.sharafdg.com/product/dolce-gabbana-k-edt-150ml/,2,
,Ralph Lauren,5,Health Fitness Beauty,33,"Health, Fitness &amp; Beauty > Fragrances","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S100527154_1?1696519390",,114.94,RALPH LAUREN Polo Blue Sport EDT 75ml,4.5,112.68,S100527154,1,https://uae.sharafdg.com/product/ralph-lauren-polo-blue-sport-edt-75ml/,2,"{'Comment': 'Cool water with pineapple and citruses. Very fruity and fresh with that woody aromatic backbone of Cool Water. Great and underrated. 4/5', 'Source': 'Parfumo', 'CommentDate': '2021-01-09', 'rating': 3.25, 'max_rating': 5.0, 'average_rating': 4.5}"
,Sanford,9,Home Kitchen Appliances,128,Home Appliances > Cooling &amp; Heating > Room Heaters,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200807412_1?1705945668",,0,Sanford Room Heater SF1201RH BS,0,75.0,S200807412,1,https://uae.sharafdg.com/product/sanford-room-heater-sf1201rh-bs/,2,
,Prestige,9,Home Kitchen Appliances,59,Home Appliances > Home Essentials,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S100588727_1?1705939650",,0,Prestige Springform Cake Tin 1pc,0,50.4,S100588727,1,https://uae.sharafdg.com/product/prestige-springform-cake-tin-1pc-2/,2,
,Nintendo Switch,10,Gaming,77,Gaming > Games > Nintendo Switch Games,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001234919_1?1705938144",,0,Nintendo Switch Legend Of Zelda Link's Awakening Game,0,229.01,000000000001234919,1,https://uae.sharafdg.com/product/nintendo-switch-legend-of-zelda-links-awakening-game/,2,
,Logitech,10,Gaming,78,Gaming > Gaming Accessories > PC Gaming,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001196043_1?1705937328",,0,Logitech G513 Carbon Backlit Mechanical Gaming Keyboard - GX Blue Clicky Switch 920-008934,4.3,761.0,000000000001196043,1,https://uae.sharafdg.com/product/logitech-g513-carbon-backlit-mechanical-gaming-keyboard-gx-blue-clicky-switch-920-008934-2/,2,"{'Comment': 'Great key responsiveness, comfortable to use, nice lighting features, all-around good piece of kit. Brown Switches are the best.', 'Source': 'GameStop', 'CommentDate': '2023-03-29', 'rating': 5.0, 'max_rating': 5.0, 'average_rating': 4.3}"
,Logitech,10,Gaming,78,Gaming > Gaming Accessories > PC Gaming,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001196050_1?1705937330",,0,Logitech G815 Lightsync RGB Mechanical Gaming Keyboard,4.2,815.0,000000000001196050,1,https://uae.sharafdg.com/product/logitech-g815-lightsync-rgb-mechanical-gaming-keyboard-2/,2,"{'Comment': 'Great product hopefully there will be more that perform just as well', 'Source': 'Lenovo', 'CommentDate': '2023-09-25', 'rating': 5.0, 'max_rating': 5.0, 'average_rating': 4.2}"
,Braun,5,Health Fitness Beauty,32,"Health, Fitness &amp; Beauty > Bath & Body Care > Personal Care","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001235184_1?1705938155",,0,Braun Oral-B Vitality-100 Sensi Toothbrush D100.413.1 B,0,149.0,000000000001235184,1,https://uae.sharafdg.com/product/braun-oral-b-vitality-100-sensi-toothbrush-d100-413-1-b/,2,
,Protect,6,Computing,42,Computing > Computing Accessories > Bags &amp; Cases,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300835905_1?1705946942",,99.0,Protect Hard Shell Case Black Macbook Air 13.3inch,4.0,109.0,S300835905,1,https://uae.sharafdg.com/product/protect-hard-shell-case-black-macbook-air-13-3inch-2/,2,
,Asus,6,Computing,40,Computing > Laptops > Clamshell Laptops,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300845795_1?1709020387",,0,Asus Vivobook Go 14 (2019) Laptop - Intel Celeron-N4020 / 14inch HD / 128GB SSD / 4GB RAM / Shared Intel UHD Graphics 600 / Windows 11 Home / English & Arabic Keyboard / Peacock Blue / Middle East Version - [E410MA-BV1248WS],3.8,899.0,S300845795,1,https://uae.sharafdg.com/product/asus-vivobook-go-14-2019-laptop-intel-celeron-n4020-14inch-hd-128gb-ssd-4gb-ram-shared-intel-uhd-graphics-600-windows-11-home-english-arabic-keyboard-peacock-blue-middle-east-ver/,2,"{'Comment': ""it's a great system but i definitely recommend getting something with more storage you will easily fill up most of the drive as soon as you install your windows updates"", 'Source': 'Amazon', 'CommentDate': '2018-05-05', 'rating': 2.0, 'max_rating': 5.0, 'average_rating': 3.8}"
,Lenovo,7,TV Video Audio,44,"TV, Video &amp; Audio > Audio > Earphones &amp; Headphones","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300844887_1?1705947807",,90.0,Lenovo Thinkplus TH10 Wireless On Ear Headset Black,0,98.99,S300844887,1,https://uae.sharafdg.com/product/lenovo-thinkplus-th10-wireless-on-ear-headset-black/,2,
,Snakebyte,10,Gaming,112,Gaming > Gaming Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001184442_1?1705937109",,0,Snakebyte Vertical Stand For PS4,0,120.75,000000000001184442,1,https://uae.sharafdg.com/product/snakebyte-vertical-stand-for-ps4/,2,
,Torras,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300868995_1?1704802157",,0,Torras Diamond Shield Screen Protector Clear iPhone 15 Pro Max,0,109.0,S300868995,1,https://uae.sharafdg.com/product/torras-diamond-shield-screen-protector-clear-iphone-15-pro-max/,2,
,Microsoft,10,Gaming,82,Gaming > Games > Xbox One Games,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001081586_1?1709539989",,0,Xbox One G7Q-00073 Forza Horizon 4 Deluxe Edition DLC Game,4.6,299.0,000000000001081586,1,https://uae.sharafdg.com/product/xbox-one-g7q-00073-forza-horizon-4-deluxe-edition-dlc-game/,2,"{'Comment': 'The more you drive the more points you get towards news cars and skills, even when you crash into things. So you’ll never loose points for being a bad driver.', 'Source': 'GameStop', 'CommentDate': '2021-11-15', 'rating': 5.0, 'max_rating': 5.0, 'average_rating': 4.6}"
,SkinIron,5,Health Fitness Beauty,92,"Health, Fitness &amp; Beauty > Skin &amp; Hair Care","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001199065_1?1705937400",,0,SkinIron All-in-One Skin Body Care Device,0,1098.99,000000000001199065,1,https://uae.sharafdg.com/product/skiniron-all-in-one-skin-body-care-device/,2,
,Protect,6,Computing,42,Computing > Computing Accessories > Bags &amp; Cases,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300835977_1?1705947003",,99.0,Protect Hard Shell Case Clear MacBook Air M2 13inch,0,109.0,S300835977,1,https://uae.sharafdg.com/product/protect-hard-shell-case-clear-macbook-air-m2-13inch/,2,
,Hisense,9,Home Kitchen Appliances,126,Home Appliances > Small Appliances > Coffee Machines > Espresso Machines,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200770400_1?1709910431",,0,Hisense Coffee Machine HAUCMBK1S3,0,1599.0,S200770400,1,https://uae.sharafdg.com/product/hisense-espresso-coffee-machine-fully-automatic-1-year-warranty-uae-version-haucmbk1s3-standbay-power-1w-bean-container-capacity-250g/,2,
,Snakebyte,10,Gaming,76,Gaming > Gaming Accessories > Controllers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S400878897_1?1709531409",,0,Snakebyte Gamepad X Gaming Controller White,0,349.0,S400878897,1,https://uae.sharafdg.com/product/snakebyte-gamepad-x-gaming-controller-white/,2,
,Merlin,10,Gaming,74,Gaming > Gaming Accessories > Game Enhancers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300869524_1?1709531408",,0,Merlin VR Quest 3 VR Headset White/Red,0,2938.95,S300869524,1,https://uae.sharafdg.com/product/merlin-vr-quest-3-vr-headset-white-red/,2,
,Samsung,4,Mobile Phones and Tablets,21,Mobiles &amp; Tablets > Mobiles,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300867920_1?1711013208",,0,Samsung A05s 4GB 128GB Light Violet 4G Smartphone,4.6,549.0,S300867920,1,https://uae.sharafdg.com/product/samsung-a05s-128gb-light-violet-4g-smartphone-2/,2,"{'Comment': 'Starting with the display of the phone is big enough,easy to work with and soft touch.The memory is big enough and the ram and processor run perfectly smooth.The sound is quality and audible,although the thickness of the phone is to much.One of my favorite parts of the phone is the clearness of the...', 'Source': 'Takealot', 'CommentDate': '2024-03-15', 'rating': 5.0, 'max_rating': 5.0, 'average_rating': 4.6}"
,Inet,6,Computing,42,Computing > Computing Accessories > Bags &amp; Cases,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200783778_1?1705944024",,0,Inet Hard Shell Case Clear MacBook Air,0,103.95,S200783778,1,https://uae.sharafdg.com/product/inet-hard-shell-case-clear-macbook-air/,2,
,HyperIce,5,Health Fitness Beauty,31,"Health, Fitness &amp; Beauty > Health Care > Massagers &amp; Spa","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001195504_1?1705937323",,0,Hyperice Vyper 2.0 Vibrating Fitness Roller Black,5.0,799.0,000000000001195504,1,https://uae.sharafdg.com/product/hyperice-vyper-2-0-vibrating-fitness-roller-black/,2,"{'Comment': ""This past month, I've used the Vyper every morning before my morning run. I quickly realized that it's the best way to warm up. The vibration helps with any soreness, and I can hit the pavement faster and stronger."", 'Source': ""Dick's Sporting Goods"", 'CommentDate': '2021-03-30', 'rating': 5.0, 'max_rating': 5.0, 'average_rating': 5}"
,Hisense,7,TV Video Audio,45,"TV, Video &amp; Audio > TVs","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200804619_1?1711451348",,8099.0,"Hisense 98U7HQ 4K Smart ULED TV 98"" (2022 Model)",0,12999.0,S200804619,1,https://uae.sharafdg.com/product/hisense-98u7hq-4k-smart-uled-tv-98-2022-model/,2,
,Asus,10,Gaming,80,Gaming > Gaming Monitors,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300849486_1?1709895684",,2719.0,Asus ROG Strix XG27AQMR 90LM08K0-B01170 Gaming Monitor 27inch,0,3999.0,S300849486,1,https://uae.sharafdg.com/product/asus-rog-strix-xg27aqmr-90lm08k0-b01170-gaming-monitor-27inch/,2,
,Xiaomi,4,Mobile Phones and Tablets,21,Mobiles &amp; Tablets > Mobiles,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300864763_1?1711013204",,460.0,Xiaomi Redmi 13C 256GB Midnight Black 4G Smartphone,4.6,499.0,S300864763,1,https://uae.sharafdg.com/product/xiaomi-redmi-13c-256gb-midnight-black-4g-smartphone/,2,"{'Comment': 'Great phone but description says it’s supposed to be a mediatek g99 processor and I received a phone with a mediatek g85 processor', 'Source': 'Amazon', 'CommentDate': '2023-12-10', 'rating': 3.0, 'max_rating': 5.0, 'average_rating': 4.6}"
,Mancera,5,Health Fitness Beauty,33,"Health, Fitness &amp; Beauty > Fragrances","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001164460_1?1703619514",,259.86,Mancera Wild Python Eau De Parfum Women 120ml,0,585.9,000000000001164460,1,https://uae.sharafdg.com/product/mancera-wild-python-eau-de-parfum-women-120ml/,2,
,BenQ,6,Computing,37,Computing > Monitors,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300817571_1?1705946246",,4899.0,Benq EW3880R QHD+ Curved Monitor 37.5inch,4.3,5399.0,S300817571,1,https://uae.sharafdg.com/product/benq-ew3880r-qhd-curved-monitor-37-5inch/,2,
,Afra,9,Home Kitchen Appliances,71,Home Appliances > Cooking > Small Cooking Appliances > Slow Cookers &amp; MultiCookers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200747180_1?1705942308",,0,Afra Rice Cooker AF-1550DRWT,0,85.0,S200747180,1,https://uae.sharafdg.com/product/afra-rice-cooker-af-1550drwt/,2,
,Mars Gaming,10,Gaming,78,Gaming > Gaming Accessories > PC Gaming,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200768835_1?1705943117",,0,Mars Gaming MH120 Wired On Ear Headset Black,0,159.0,S200768835,1,https://uae.sharafdg.com/product/mars-gaming-mh120-wired-on-ear-headset-black/,2,
,Samsung,4,Mobile Phones and Tablets,142,Mobiles &amp; Tablets > Tablets > Android Tablets,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300860239_1?1705949571",,0,Samsung Galaxy Tab A9 SM-X110NZSAMEA Tablet - Wi-Fi 64GB 4GB 8.7inch Mystic Silver,4.6,549.0,S300860239,1,https://uae.sharafdg.com/product/samsung-galaxy-tab-a9-sm-x110nzsamea-tablet-wi-fi-64gb-4gb-8-7inch-mystic-silver/,2,"{'Comment': 'This is a pretty good product that can be used for small to medium heavy level tasks\nand amazing for entertainment usage and light gaming\n\n• Very Good for School or Office work such as viewing documents, presentations and spreadsheets\n• Decent Display both in viewing and display size\n• A good...', 'Source': 'Takealot', 'CommentDate': '2024-02-04', 'rating': 4.0, 'max_rating': 5.0, 'average_rating': 4.6}"
,Dlink,6,Computing,36,Computing > Networking &amp; Wireless,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200810513_1?1705945805",,0,DLink DGS-1005A/B 5Port Gigabit Desktop Switch,0,69.01,S200810513,1,https://uae.sharafdg.com/product/dlink-dgs-1005a-b-5port-gigabit-desktop-switch/,2,
,Blaupunkt,7,TV Video Audio,20,"TV, Video &amp; Audio > Audio > Wireless Speakers","https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300814889_1?1705945976",,0,Blaupunkt Bluetooth Speaker Black,1.0,108.73,S300814889,1,https://uae.sharafdg.com/product/blaupunkt-bluetooth-speaker-black/,2,
,Prestige,9,Home Kitchen Appliances,110,Home Appliances > Small Appliances > Food Preparation > Hand Blender,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S200726721_1?1711090029",,0,Prestige Hand Blender PR81503,2.0,159.0,S200726721,1,https://uae.sharafdg.com/product/prestige-hand-blender-pr81503/,2,
,Playstation 4,10,Gaming,130,Gaming > Games > Sony PS4 Games,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S100707825_1?1705941003",,0,PS4 Elden Ring Launch Edition Game,4.6,239.0,S100707825,1,https://uae.sharafdg.com/product/ps4-elden-ring-launch-edition-game/,2,"{'Comment': 'Amazing story line, beautiful graphics, unbelievable game play. I heard about Elden ring through the grape vine as it was my very first Fromsoft game. It was quite challenging at first which made the game even more exciting for me to play as I was always met with a sense of accomplishment followed...', 'Source': 'GameStop', 'CommentDate': '2023-01-10', 'rating': 5.0, 'max_rating': 5.0, 'average_rating': 4.6}"
